code,id,price,stop_price,updated_at,asset_type,order_type,currency,quantity,pnl,pnl_net,exit_at,exit_price
ENJ/USDT,414,2.4835,,2021-03-17 23:00:00+08:00,Crypto,OrderType.MARKET,USD,49595.59999999996,-428.50598399998773,-123.170673,2021-03-17 23:10:00+08:00,2.47486
ENJ/USDT,414,2.4835,,2021-03-17 23:00:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,4.497160261962574e-12,-123.170673,2021-03-18 00:35:00+08:00,2.607117
ENJ/USDT,416,2.48801,,2021-03-18 00:10:00+08:00,Crypto,OrderType.MARKET,USD,46938.59999999996,5590.715830199999,-122.496924,2021-03-18 00:35:00+08:00,2.607117
ENJ/USDT,416,2.48801,,2021-03-18 00:10:00+08:00,Crypto,OrderType.MARKET,USD,2296.3,308.9166464,-122.496924,2021-03-18 00:40:00+08:00,2.622538
ENJ/USDT,416,2.48801,,2021-03-18 00:10:00+08:00,Crypto,OrderType.MARKET,USD,3.9108272176235914e-11,1.825574145186686e-12,-122.496924,2021-03-18 04:45:00+08:00,2.53469
ENJ/USDT,422,2.54217,,2021-03-18 03:40:00+08:00,Crypto,OrderType.MARKET,USD,50405.79999999997,-377.03538400000747,-128.140113,2021-03-18 04:45:00+08:00,2.53469
ENJ/USDT,422,2.54217,,2021-03-18 03:40:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,6.2311664805747575e-12,-128.140113,2021-03-18 07:30:00+08:00,2.713451
ENJ/USDT,426,2.53662,,2021-03-18 05:10:00+08:00,Crypto,OrderType.MARKET,USD,46943.99999999996,8301.154463999992,-127.50777,2021-03-18 07:30:00+08:00,2.713451
ENJ/USDT,426,2.53662,,2021-03-18 05:10:00+08:00,Crypto,OrderType.MARKET,USD,3322.8,652.2656399999997,-127.50777,2021-03-18 07:40:00+08:00,2.73292
ENJ/USDT,426,2.53662,,2021-03-18 05:10:00+08:00,Crypto,OrderType.MARKET,USD,3.9108272176235914e-11,9.715276974020521e-12,-127.50777,2021-03-18 08:00:00+08:00,2.78504
ENJ/USDT,433,2.76223,,2021-03-18 07:50:00+08:00,Crypto,OrderType.MARKET,USD,49303.79999999997,1124.6196779999882,-136.188435,2021-03-18 08:00:00+08:00,2.78504
ENJ/USDT,433,2.76223,,2021-03-18 07:50:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,-3.3130345400422946e-12,-136.188435,2021-03-18 08:50:00+08:00,2.671162
ENJ/USDT,435,2.68895,,2021-03-18 08:20:00+08:00,Crypto,OrderType.MARKET,USD,50963.69999999996,-906.5422956000176,-137.038841,2021-03-18 08:50:00+08:00,2.671162
ENJ/USDT,435,2.68895,,2021-03-18 08:20:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,-8.127244655042977e-13,-137.038841,2021-03-18 09:05:00+08:00,2.66661
ENJ/USDT,437,2.66499,,2021-03-18 08:55:00+08:00,Crypto,OrderType.MARKET,USD,50979.59999999996,82.58695199999764,-135.860124,2021-03-18 09:05:00+08:00,2.66661
ENJ/USDT,437,2.66499,,2021-03-18 08:55:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,2.2046151570976422e-13,-135.860124,2021-03-18 09:15:00+08:00,2.67105
ENJ/USDT,439,2.67154,,2021-03-18 09:10:00+08:00,Crypto,OrderType.MARKET,USD,50783.899999999965,-24.884110999982582,-135.67122,2021-03-18 09:15:00+08:00,2.67105
ENJ/USDT,439,2.67154,,2021-03-18 09:10:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,-5.773472366854405e-13,-135.67122,2021-03-18 09:35:00+08:00,2.65567
ENJ/USDT,441,2.6583,,2021-03-18 09:20:00+08:00,Crypto,OrderType.MARKET,USD,50924.99999999996,-133.93274999999534,-135.375257,2021-03-18 09:35:00+08:00,2.65567
ENJ/USDT,441,2.6583,,2021-03-18 09:20:00+08:00,Crypto,OrderType.MARKET,USD,0.5,0.002354999999999885,-135.375257,2021-03-18 09:45:00+08:00,2.66301
ENJ/USDT,441,2.6583,,2021-03-18 09:20:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,3.232707967981678e-13,-135.375257,2021-03-18 11:25:00+08:00,2.667186
ENJ/USDT,444,2.6579,,2021-03-18 10:15:00+08:00,Crypto,OrderType.MARKET,USD,50553.69999999996,469.44165819999483,-134.971086,2021-03-18 11:25:00+08:00,2.667186
ENJ/USDT,444,2.6579,,2021-03-18 10:15:00+08:00,Crypto,OrderType.MARKET,USD,227.4,-0.4411560000000625,-134.971086,2021-03-18 11:30:00+08:00,2.65596
ENJ/USDT,444,2.6579,,2021-03-18 10:15:00+08:00,Crypto,OrderType.MARKET,USD,3.7829295251867734e-11,-1.0406839123788952e-12,-134.971086,2021-03-18 12:55:00+08:00,2.63039
ENJ/USDT,449,2.62209,,2021-03-18 11:55:00+08:00,Crypto,OrderType.MARKET,USD,51336.29999999997,426.091289999987,-135.169526,2021-03-18 12:55:00+08:00,2.63039
ENJ/USDT,449,2.62209,,2021-03-18 11:55:00+08:00,Crypto,OrderType.MARKET,USD,214.0,-6.1589200000000535,-135.169526,2021-03-18 13:45:00+08:00,2.59331
ENJ/USDT,449,2.62209,,2021-03-18 11:55:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,1.1230440577492182e-12,-135.169526,2021-03-18 15:05:00+08:00,2.65296
ENJ/USDT,457,2.57666,,2021-03-18 14:10:00+08:00,Crypto,OrderType.MARKET,USD,50955.59999999996,3887.91228000001,-135.318453,2021-03-18 15:05:00+08:00,2.65296
ENJ/USDT,457,2.57666,,2021-03-18 14:10:00+08:00,Crypto,OrderType.MARKET,USD,1561.4,166.11578460000013,-135.318453,2021-03-18 15:30:00+08:00,2.683049
ENJ/USDT,457,2.57666,,2021-03-18 14:10:00+08:00,Crypto,OrderType.MARKET,USD,3.774403012357652e-11,-8.809456630842142e-14,-135.318453,2021-03-18 20:25:00+08:00,2.574326
ENJ/USDT,464,2.67379,,2021-03-18 16:50:00+08:00,Crypto,OrderType.MARKET,USD,52021.29999999997,-5174.246583199985,-139.094032,2021-03-18 20:25:00+08:00,2.574326
ENJ/USDT,464,2.67379,,2021-03-18 16:50:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,-2.472006599418777e-13,-139.094032,2021-03-18 22:20:00+08:00,2.666995
ENJ/USDT,467,2.57802,,2021-03-18 21:15:00+08:00,Crypto,OrderType.MARKET,USD,50063.29999999997,4454.3821174999985,-133.652291,2021-03-18 22:20:00+08:00,2.666995
ENJ/USDT,467,2.57802,,2021-03-18 21:15:00+08:00,Crypto,OrderType.MARKET,USD,1779.7,135.86229800000012,-133.652291,2021-03-18 22:55:00+08:00,2.65436
ENJ/USDT,467,2.57802,,2021-03-18 21:15:00+08:00,Crypto,OrderType.MARKET,USD,3.342393029015511e-11,2.433262125123351e-13,-133.652291,2021-03-19 00:50:00+08:00,2.5853
ENJ/USDT,477,2.70323,,2021-03-18 23:35:00+08:00,Crypto,OrderType.MARKET,USD,51037.59999999996,-6018.864167999989,-137.966371,2021-03-19 00:50:00+08:00,2.5853
ENJ/USDT,477,2.70323,,2021-03-18 23:35:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,-5.144829628989104e-12,-137.966371,2021-03-19 01:30:00+08:00,2.56181
ENJ/USDT,480,2.56881,,2021-03-19 01:20:00+08:00,Crypto,OrderType.MARKET,USD,51262.59999999996,-358.83820000000577,-131.68388,2021-03-19 01:30:00+08:00,2.56181
ENJ/USDT,480,2.56881,,2021-03-19 01:20:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,1.7316779121753677e-14,-131.68388,2021-03-19 06:20:00+08:00,2.569286
ENJ/USDT,482,2.5367,,2021-03-19 01:35:00+08:00,Crypto,OrderType.MARKET,USD,50960.29999999997,1660.5923357999877,-131.062664,2021-03-19 06:20:00+08:00,2.569286
ENJ/USDT,482,2.5367,,2021-03-19 01:35:00+08:00,Crypto,OrderType.MARKET,USD,706.3,32.09921609999985,-131.062664,2021-03-19 07:00:00+08:00,2.582147
ENJ/USDT,482,2.5367,,2021-03-19 01:35:00+08:00,Crypto,OrderType.MARKET,USD,3.205968823749572e-11,1.348879322904393e-12,-131.062664,2021-03-19 11:05:00+08:00,2.578774
ENJ/USDT,489,2.57616,,2021-03-19 07:05:00+08:00,Crypto,OrderType.MARKET,USD,51325.799999999974,134.1656412000173,-132.490105,2021-03-19 11:05:00+08:00,2.578774
ENJ/USDT,489,2.57616,,2021-03-19 07:05:00+08:00,Crypto,OrderType.MARKET,USD,103.5,0.29135250000000124,-132.490105,2021-03-19 12:35:00+08:00,2.578975
ENJ/USDT,489,2.57616,,2021-03-19 07:05:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,1.621956471353771e-12,-132.490105,2021-03-19 13:40:00+08:00,2.63189
ENJ/USDT,502,2.58724,,2021-03-19 13:10:00+08:00,Crypto,OrderType.MARKET,USD,50615.299999999974,2259.9731449999917,-132.359576,2021-03-19 13:40:00+08:00,2.63189
ENJ/USDT,502,2.58724,,2021-03-19 13:10:00+08:00,Crypto,OrderType.MARKET,USD,543.3,-4.997816700000097,-132.359576,2021-03-19 17:20:00+08:00,2.578041
ENJ/USDT,502,2.58724,,2021-03-19 13:10:00+08:00,Crypto,OrderType.MARKET,USD,2.4783730623312294e-11,-5.830620466440435e-13,-132.359576,2021-03-19 18:00:00+08:00,2.563714
ENJ/USDT,507,2.56383,,2021-03-19 17:50:00+08:00,Crypto,OrderType.MARKET,USD,52350.29999999998,-6.072634799988635,-134.345461,2021-03-19 18:00:00+08:00,2.563714
ENJ/USDT,507,2.56383,,2021-03-19 17:50:00+08:00,Crypto,OrderType.MARKET,USD,50.0,-1.1719499999999883,-134.345461,2021-03-19 19:35:00+08:00,2.540391
ENJ/USDT,507,2.56383,,2021-03-19 17:50:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-1.6652265912853193e-12,-134.345461,2021-03-19 23:50:00+08:00,2.487541
ENJ/USDT,513,2.54,,2021-03-19 21:30:00+08:00,Crypto,OrderType.MARKET,USD,52783.39999999998,-2768.964380600012,-134.069836,2021-03-19 23:50:00+08:00,2.487541
ENJ/USDT,513,2.54,,2021-03-19 21:30:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-2.1619416656903885e-12,-134.069836,2021-03-20 00:25:00+08:00,2.440955
ENJ/USDT,517,2.41695,,2021-03-20 00:10:00+08:00,Crypto,OrderType.MARKET,USD,53629.59999999998,1287.3785480000142,-131.03857,2021-03-20 00:25:00+08:00,2.440955
ENJ/USDT,517,2.41695,,2021-03-20 00:10:00+08:00,Crypto,OrderType.MARKET,USD,586.9,29.65077490000015,-131.03857,2021-03-20 01:20:00+08:00,2.467471
ENJ/USDT,517,2.41695,,2021-03-20 00:10:00+08:00,Crypto,OrderType.MARKET,USD,2.3305801732931286e-11,1.4488517763311413e-12,-131.03857,2021-03-20 02:05:00+08:00,2.479117
ENJ/USDT,524,2.47613,,2021-03-20 02:00:00+08:00,Crypto,OrderType.MARKET,USD,53228.199999999975,158.9926334000038,-132.091136,2021-03-20 02:05:00+08:00,2.479117
ENJ/USDT,524,2.47613,,2021-03-20 02:00:00+08:00,Crypto,OrderType.MARKET,USD,117.6,-0.8090879999999735,-132.091136,2021-03-20 07:20:00+08:00,2.46925
ENJ/USDT,524,2.47613,,2021-03-20 02:00:00+08:00,Crypto,OrderType.MARKET,USD,2.76543232757831e-11,-7.967210535753112e-13,-132.091136,2021-03-20 13:20:00+08:00,2.44732
ENJ/USDT,532,2.49273,,2021-03-20 09:05:00+08:00,Crypto,OrderType.MARKET,USD,52947.99999999997,-2404.368679999996,-131.985068,2021-03-20 13:20:00+08:00,2.44732
ENJ/USDT,532,2.49273,,2021-03-20 09:05:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-2.6332854758948016e-12,-131.985068,2021-03-20 14:30:00+08:00,2.402251
ENJ/USDT,544,2.42156,,2021-03-20 13:25:00+08:00,Crypto,OrderType.MARKET,USD,53404.39999999997,-1031.1855595999887,-129.321959,2021-03-20 14:30:00+08:00,2.402251
ENJ/USDT,544,2.42156,,2021-03-20 13:25:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-1.1799857020378152e-12,-129.321959,2021-03-20 16:40:00+08:00,2.381016
ENJ/USDT,547,2.39428,,2021-03-20 14:50:00+08:00,Crypto,OrderType.MARKET,USD,53475.09999999997,-709.2937264000203,-128.034362,2021-03-20 16:40:00+08:00,2.381016
ENJ/USDT,547,2.39428,,2021-03-20 14:50:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-9.05856722965845e-13,-128.034362,2021-03-20 17:05:00+08:00,2.363155
ENJ/USDT,553,2.35335,,2021-03-20 17:00:00+08:00,Crypto,OrderType.MARKET,USD,53717.799999999974,526.7030290000032,-127.070545,2021-03-20 17:05:00+08:00,2.363155
ENJ/USDT,553,2.35335,,2021-03-20 17:00:00+08:00,Crypto,OrderType.MARKET,USD,277.8,-0.48364979999999796,-127.070545,2021-03-20 17:30:00+08:00,2.351609
ENJ/USDT,553,2.35335,,2021-03-20 17:00:00+08:00,Crypto,OrderType.MARKET,USD,2.4726887204451486e-11,1.004653427116868e-12,-127.070545,2021-03-20 19:15:00+08:00,2.39398
ENJ/USDT,559,2.38243,,2021-03-20 19:00:00+08:00,Crypto,OrderType.MARKET,USD,53188.49999999998,614.3271750000089,-127.341836,2021-03-20 19:15:00+08:00,2.39398
ENJ/USDT,559,2.38243,,2021-03-20 19:00:00+08:00,Crypto,OrderType.MARKET,USD,261.9,0.14928300000004752,-127.341836,2021-03-20 19:30:00+08:00,2.383
ENJ/USDT,559,2.38243,,2021-03-20 19:00:00+08:00,Crypto,OrderType.MARKET,USD,2.3305801732931286e-11,-4.5367073653324003e-13,-127.341836,2021-03-20 21:25:00+08:00,2.362964
ENJ/USDT,566,2.31467,,2021-03-20 20:35:00+08:00,Crypto,OrderType.MARKET,USD,53988.59999999998,2607.32544839999,-127.700807,2021-03-20 21:25:00+08:00,2.362964
ENJ/USDT,566,2.31467,,2021-03-20 20:35:00+08:00,Crypto,OrderType.MARKET,USD,1181.6,70.8617336,-127.700807,2021-03-20 21:40:00+08:00,2.374641
ENJ/USDT,566,2.31467,,2021-03-20 20:35:00+08:00,Crypto,OrderType.MARKET,USD,2.0463630789890885e-11,-1.0004669093177674e-12,-127.700807,2021-03-20 23:40:00+08:00,2.26578
ENJ/USDT,574,2.34323,,2021-03-20 21:55:00+08:00,Crypto,OrderType.MARKET,USD,55529.49999999998,-4300.759775000011,-130.11839,2021-03-20 23:40:00+08:00,2.26578
ENJ/USDT,574,2.34323,,2021-03-20 21:55:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-2.9072543838992794e-12,-130.11839,2021-03-20 23:55:00+08:00,2.21004
ENJ/USDT,577,2.21169,,2021-03-20 23:50:00+08:00,Crypto,OrderType.MARKET,USD,56773.89999999998,-93.67693500000856,-125.566267,2021-03-20 23:55:00+08:00,2.21004
ENJ/USDT,577,2.21169,,2021-03-20 23:50:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,1.3107855920679884e-12,-125.566267,2021-03-21 00:20:00+08:00,2.271741
ENJ/USDT,579,2.15226,,2021-03-21 00:00:00+08:00,Crypto,OrderType.MARKET,USD,55066.49999999998,6579.400486499994,-125.22193,2021-03-21 00:20:00+08:00,2.271741
ENJ/USDT,579,2.15226,,2021-03-21 00:00:00+08:00,Crypto,OrderType.MARKET,USD,3115.1,405.02530200000007,-125.22193,2021-03-21 00:35:00+08:00,2.28228
ENJ/USDT,579,2.15226,,2021-03-21 00:00:00+08:00,Crypto,OrderType.MARKET,USD,2.0463630789890885e-11,1.6812919056974354e-12,-125.22193,2021-03-21 01:00:00+08:00,2.23442
ENJ/USDT,586,2.23446,,2021-03-21 00:55:00+08:00,Crypto,OrderType.MARKET,USD,59048.79999999998,-2.36195199998925,-131.942182,2021-03-21 01:00:00+08:00,2.23442
ENJ/USDT,586,2.23446,,2021-03-21 00:55:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-8.035713108256389e-13,-131.942182,2021-03-21 03:30:00+08:00,2.197646
ENJ/USDT,588,2.25052,,2021-03-21 01:50:00+08:00,Crypto,OrderType.MARKET,USD,58509.199999999975,-3093.615440799978,-131.676125,2021-03-21 03:30:00+08:00,2.197646
ENJ/USDT,588,2.25052,,2021-03-21 01:50:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-1.2871896615251988e-13,-131.676125,2021-03-21 05:45:00+08:00,2.244623
ENJ/USDT,591,2.17355,,2021-03-21 05:05:00+08:00,Crypto,OrderType.MARKET,USD,57113.09999999998,4059.1993562999824,-128.32574,2021-03-21 05:45:00+08:00,2.244623
ENJ/USDT,591,2.17355,,2021-03-21 05:05:00+08:00,Crypto,OrderType.MARKET,USD,1926.6,154.04708279999994,-128.32574,2021-03-21 05:50:00+08:00,2.253508
ENJ/USDT,591,2.17355,,2021-03-21 05:05:00+08:00,Crypto,OrderType.MARKET,USD,2.0463630789890885e-11,2.7765054255723912e-12,-128.32574,2021-03-21 06:40:00+08:00,2.30923
ENJ/USDT,596,2.31031,,2021-03-21 06:30:00+08:00,Crypto,OrderType.MARKET,USD,57223.29999999998,-61.80116399999825,-132.274027,2021-03-21 06:40:00+08:00,2.30923
ENJ/USDT,596,2.31031,,2021-03-21 06:30:00+08:00,Crypto,OrderType.MARKET,USD,30.5,-0.45841499999999624,-132.274027,2021-03-21 06:50:00+08:00,2.29528
ENJ/USDT,596,2.31031,,2021-03-21 06:30:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-1.6427657101303168e-13,-132.274027,2021-03-21 07:55:00+08:00,2.302784
ENJ/USDT,600,2.28218,,2021-03-21 07:50:00+08:00,Crypto,OrderType.MARKET,USD,57241.89999999998,1179.4121076000033,-131.94766,2021-03-21 07:55:00+08:00,2.302784
ENJ/USDT,600,2.28218,,2021-03-21 07:50:00+08:00,Crypto,OrderType.MARKET,USD,574.6,39.11532040000011,-131.94766,2021-03-21 08:15:00+08:00,2.350254
ENJ/USDT,600,2.28218,,2021-03-21 07:50:00+08:00,Crypto,OrderType.MARKET,USD,2.034994395216927e-11,-2.626974264785543e-13,-131.94766,2021-03-21 10:05:00+08:00,2.269271
ENJ/USDT,606,2.2795,,2021-03-21 09:50:00+08:00,Crypto,OrderType.MARKET,USD,58302.29999999998,-596.3742267000152,-132.900093,2021-03-21 10:05:00+08:00,2.269271
ENJ/USDT,606,2.2795,,2021-03-21 09:50:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,5.402398528531205e-13,-132.900093,2021-03-21 13:35:00+08:00,2.30425
ENJ/USDT,608,2.26463,,2021-03-21 10:10:00+08:00,Crypto,OrderType.MARKET,USD,57245.29999999998,2268.0587860000114,-132.039479,2021-03-21 13:35:00+08:00,2.30425
ENJ/USDT,608,2.26463,,2021-03-21 10:10:00+08:00,Crypto,OrderType.MARKET,USD,1059.8,28.15888599999998,-132.039479,2021-03-21 13:45:00+08:00,2.2912
ENJ/USDT,608,2.26463,,2021-03-21 10:10:00+08:00,Crypto,OrderType.MARKET,USD,1.750777300912887e-11,9.29487669054653e-13,-132.039479,2021-03-21 14:15:00+08:00,2.31772
ENJ/USDT,617,2.32,,2021-03-21 14:10:00+08:00,Crypto,OrderType.MARKET,USD,57787.599999999984,-131.7557279999906,-134.067232,2021-03-21 14:15:00+08:00,2.31772
ENJ/USDT,617,2.32,,2021-03-21 14:10:00+08:00,Crypto,OrderType.MARKET,USD,1.4551915228366852e-11,-2.4127075448631974e-13,-134.067232,2021-03-21 15:50:00+08:00,2.30342
ENJ/USDT,619,2.281,,2021-03-21 14:50:00+08:00,Crypto,OrderType.MARKET,USD,58148.39999999999,1303.687127999993,-133.667969,2021-03-21 15:50:00+08:00,2.30342
ENJ/USDT,619,2.281,,2021-03-21 14:50:00+08:00,Crypto,OrderType.MARKET,USD,452.2,-8.427651400000006,-133.667969,2021-03-21 16:45:00+08:00,2.262363
ENJ/USDT,619,2.281,,2021-03-21 14:50:00+08:00,Crypto,OrderType.MARKET,USD,1.1652900866465643e-11,9.367533948534365e-13,-133.667969,2021-03-21 19:05:00+08:00,2.361388
ENJ/USDT,627,2.28185,,2021-03-21 17:35:00+08:00,Crypto,OrderType.MARKET,USD,56982.89999999999,4532.305900199993,-134.693498,2021-03-21 19:05:00+08:00,2.361388
ENJ/USDT,627,2.28185,,2021-03-21 17:35:00+08:00,Crypto,OrderType.MARKET,USD,2045.3,168.98268599999983,-134.693498,2021-03-21 19:25:00+08:00,2.36447
ENJ/USDT,627,2.28185,,2021-03-21 17:35:00+08:00,Crypto,OrderType.MARKET,USD,1.0231815394945443e-11,6.643517735938069e-13,-134.693498,2021-03-21 20:40:00+08:00,2.34678
ENJ/USDT,634,2.34,,2021-03-21 20:25:00+08:00,Crypto,OrderType.MARKET,USD,59220.399999999994,401.5143120000005,-139.116276,2021-03-21 20:40:00+08:00,2.34678
ENJ/USDT,634,2.34,,2021-03-21 20:25:00+08:00,Crypto,OrderType.MARKET,USD,231.0,3.094476000000043,-139.116276,2021-03-21 20:50:00+08:00,2.353396
ENJ/USDT,634,2.34,,2021-03-21 20:25:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,4.206231096759465e-13,-139.116276,2021-03-21 21:00:00+08:00,2.39781
ENJ/USDT,640,2.39781,,2021-03-21 20:55:00+08:00,Crypto,OrderType.MARKET,USD,58070.49999999999,0.0,-139.242026,2021-03-21 21:00:00+08:00,2.39781
ENJ/USDT,640,2.39781,,2021-03-21 20:55:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,5.252513801679013e-13,-139.242026,2021-03-21 21:20:00+08:00,2.47
ENJ/USDT,642,2.38634,,2021-03-21 21:05:00+08:00,Crypto,OrderType.MARKET,USD,56353.59999999999,4714.542176000003,-138.963976,2021-03-21 21:20:00+08:00,2.47
ENJ/USDT,642,2.38634,,2021-03-21 21:05:00+08:00,Crypto,OrderType.MARKET,USD,1879.5,187.60229249999998,-138.963976,2021-03-21 21:30:00+08:00,2.486155
ENJ/USDT,642,2.38634,,2021-03-21 21:05:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,6.887421477586012e-13,-138.963976,2021-03-21 21:55:00+08:00,2.481
ENJ/USDT,646,2.49,,2021-03-21 21:40:00+08:00,Crypto,OrderType.MARKET,USD,57662.09999999999,-518.9589000000196,-143.578629,2021-03-21 21:55:00+08:00,2.481
ENJ/USDT,646,2.49,,2021-03-21 21:40:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-2.0059815142303935e-13,-143.578629,2021-03-21 22:20:00+08:00,2.46243
ENJ/USDT,648,2.43279,,2021-03-21 22:15:00+08:00,Crypto,OrderType.MARKET,USD,57922.899999999994,1716.8347560000063,-142.773877,2021-03-21 22:20:00+08:00,2.46243
ENJ/USDT,648,2.43279,,2021-03-21 22:15:00+08:00,Crypto,OrderType.MARKET,USD,764.4,23.60849400000004,-142.773877,2021-03-21 22:25:00+08:00,2.463675
ENJ/USDT,648,2.43279,,2021-03-21 22:15:00+08:00,Crypto,OrderType.MARKET,USD,8.753886504564434e-12,-4.376943252282124e-14,-142.773877,2021-03-21 23:10:00+08:00,2.42779
ENJ/USDT,651,2.42481,,2021-03-21 22:50:00+08:00,Crypto,OrderType.MARKET,USD,59479.09999999999,177.24771799999894,-144.225516,2021-03-21 23:10:00+08:00,2.42779
ENJ/USDT,651,2.42481,,2021-03-21 22:50:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,6.896152626723122e-14,-144.225516,2021-03-21 23:30:00+08:00,2.434288
ENJ/USDT,653,2.40815,,2021-03-21 23:15:00+08:00,Crypto,OrderType.MARKET,USD,59142.59999999999,1545.8692787999994,-144.114292,2021-03-21 23:30:00+08:00,2.434288
ENJ/USDT,653,2.40815,,2021-03-21 23:15:00+08:00,Crypto,OrderType.MARKET,USD,701.8,-7.05309000000008,-144.114292,2021-03-22 00:15:00+08:00,2.3981
ENJ/USDT,653,2.40815,,2021-03-21 23:15:00+08:00,Crypto,OrderType.MARKET,USD,1.0231815394945443e-11,-1.498347046435821e-13,-144.114292,2021-03-22 02:20:00+08:00,2.393506
ENJ/USDT,658,2.3593,,2021-03-22 00:25:00+08:00,Crypto,OrderType.MARKET,USD,60671.19999999999,2075.3190671999837,-145.362135,2021-03-22 02:20:00+08:00,2.393506
ENJ/USDT,658,2.3593,,2021-03-22 00:25:00+08:00,Crypto,OrderType.MARKET,USD,941.2,26.071239999999847,-145.362135,2021-03-22 02:30:00+08:00,2.387
ENJ/USDT,658,2.3593,,2021-03-22 00:25:00+08:00,Crypto,OrderType.MARKET,USD,1.1596057447604835e-11,1.618229816813222e-13,-145.362135,2021-03-22 02:40:00+08:00,2.373255
ENJ/USDT,668,2.37289,,2021-03-22 02:35:00+08:00,Crypto,OrderType.MARKET,USD,61949.39999999999,22.611530999996816,-147.168773,2021-03-22 02:40:00+08:00,2.373255
ENJ/USDT,668,2.37289,,2021-03-22 02:35:00+08:00,Crypto,OrderType.MARKET,USD,71.5,1.4927055000000025,-147.168773,2021-03-22 03:15:00+08:00,2.393767
ENJ/USDT,668,2.37289,,2021-03-22 02:35:00+08:00,Crypto,OrderType.MARKET,USD,1.4551915228366852e-11,-8.83854227140542e-13,-147.168773,2021-03-22 08:25:00+08:00,2.312152
ENJ/USDT,676,2.36656,,2021-03-22 04:30:00+08:00,Crypto,OrderType.MARKET,USD,62072.69999999998,-3377.2514616,-146.898769,2021-03-22 08:25:00+08:00,2.312152
ENJ/USDT,676,2.36656,,2021-03-22 04:30:00+08:00,Crypto,OrderType.MARKET,USD,1.4551915228366852e-11,-1.225227606482805e-12,-146.898769,2021-03-22 12:55:00+08:00,2.282363
ENJ/USDT,682,2.33444,,2021-03-22 11:15:00+08:00,Crypto,OrderType.MARKET,USD,61357.29999999999,-3195.3041120999815,-143.234935,2021-03-22 12:55:00+08:00,2.282363
ENJ/USDT,682,2.33444,,2021-03-22 11:15:00+08:00,Crypto,OrderType.MARKET,USD,1.4551915228366852e-11,-1.0742805898189496e-12,-143.234935,2021-03-22 13:45:00+08:00,2.260616
ENJ/USDT,684,2.27998,,2021-03-22 13:05:00+08:00,Crypto,OrderType.MARKET,USD,61298.69999999998,-1186.9880267999959,-139.75981,2021-03-22 13:45:00+08:00,2.260616
ENJ/USDT,684,2.27998,,2021-03-22 13:05:00+08:00,Crypto,OrderType.MARKET,USD,1.4551915228366852e-11,-7.169728633016337e-13,-139.75981,2021-03-22 18:30:00+08:00,2.23071
ENJ/USDT,686,2.23419,,2021-03-22 16:20:00+08:00,Crypto,OrderType.MARKET,USD,61899.79999999999,-215.41130399998173,-138.295914,2021-03-22 18:30:00+08:00,2.23071
ENJ/USDT,686,2.23419,,2021-03-22 16:20:00+08:00,Crypto,OrderType.MARKET,USD,1.4551915228366852e-11,1.81767973117534e-13,-138.295914,2021-03-22 19:45:00+08:00,2.246681
ENJ/USDT,691,2.19835,,2021-03-22 19:35:00+08:00,Crypto,OrderType.MARKET,USD,61275.69999999998,2961.5158567000067,-137.804669,2021-03-22 19:45:00+08:00,2.246681
ENJ/USDT,691,2.19835,,2021-03-22 19:35:00+08:00,Crypto,OrderType.MARKET,USD,1409.8,58.56873120000003,-137.804669,2021-03-22 19:55:00+08:00,2.239894
